격자 id 번호,좌측 격자 위치  ,상단 격자 위치,우측 격자 위치,하단 격자 위치,일평균 유동인구,일평균 남성 유동인구,일평균 여성 유동인구,0세_20세 미만 일평균 유동인구,20세_40세 미만 일평균 유동인구,40세_65세 미만 일평균 유동인구,65세 이상 일평균 유동인구,데이터기준일자
18140,318177,521768,318277,521668,256.5586066,118.1935246,138.365082,30.99647541,99.9756011,107.9010929,17.68543716,2021-11-30
18141,318177,521668,318277,521568,463.3339618,213.6568033,249.6771585,55.64609289,180.8127322,195.0110383,31.86409837,2021-11-30
18142,318177,521568,318277,521468,171.3311202,78.87043716,92.46068306,20.70877049,66.74986339,72.21797814,11.6545082,2021-11-30
18177,318177,518068,318277,517968,1143.667596,533.1272677,610.5403279,198.4495082,363.8968852,506.3267213,74.99448087,2021-11-30
18189,318177,516868,318277,516768,2385.755327,1330.897951,1054.857377,165.4332787,1396.067869,727.7045902,96.54959017,2021-11-30
18308,318277,518768,318377,518668,155.1592077,81.66669399,73.49251366,12.11046448,57.32516393,74.1931694,11.53040984,2021-11-30
18309,318277,518668,318377,518568,530.9797541,279.5848087,251.3949453,41.01806011,196.5905464,254.4559562,38.91519126,2021-11-30
18310,318277,518568,318377,518468,1584.564563,767.4163661,817.1481967,155.2640164,649.5072131,681.2712021,98.52213115,2021-11-30
18311,318277,518468,318377,518368,946.9901639,431.6910109,515.299153,106.0580601,413.1702732,375.627377,52.13445355,2021-11-30
18322,318277,517368,318377,517268,2347.717377,1199.93459,1147.782787,253.7143716,844.9557923,1109.387541,139.6596721,2021-11-30
18326,318277,516968,318377,516868,1783.803333,1008.227869,775.5754645,96.53215847,1038.150137,585.5851639,63.53587431,2021-11-30
18327,318277,516868,318377,516768,2779.496284,1538.031803,1241.464481,169.6358197,1743.194235,756.2164208,110.4498088,2021-11-30
18446,318377,518768,318477,518668,567.3337978,298.7913388,268.542459,43.87893442,210.0791531,271.8887159,41.48699454,2021-11-30
18447,318377,518668,318477,518568,1133.909645,569.1576503,564.7519946,101.4204645,445.8096448,510.7389891,75.94054645,2021-11-30
18448,318377,518568,318477,518468,505.2578962,230.4374044,274.8204918,56.55062842,220.750929,200.5891803,27.36715847,2021-11-30
18449,318377,518468,318477,518368,884.183989,403.0354372,481.148552,98.96991803,385.9412569,350.8609016,48.41191257,2021-11-30
18459,318377,517468,318477,517368,812.3006011,402.5941803,409.7064208,92.65327868,286.1198634,381.2909563,52.23650273,2021-11-30
18460,318377,517368,318477,517268,2604.141776,1330.995328,1273.146448,281.5498634,937.0971858,1230.301175,155.1935519,2021-11-30
18462,318377,517168,318477,517068,1949.614372,989.7633061,959.8510656,106.7466667,1000.297541,771.5296449,71.04051912,2021-11-30
18586,318477,518568,318577,518468,2281.04564,1008.703502,1272.342138,232.8078082,972.1770209,936.4014352,139.6593752,2021-11-30
18587,318477,518468,318577,518368,967.2348907,429.5089071,537.7259836,99.47057376,413.5608197,395.8343716,58.36912568,2021-11-30
18595,318477,517668,318577,517568,813.7235518,365.5137705,448.2097814,107.0809563,268.5224863,374.8794535,63.24065574,2021-11-30
18596,318477,517568,318577,517468,602.365519,270.9117213,331.4537978,79.1121858,199.0608743,277.7208743,46.4715847,2021-11-30
18598,318477,517368,318577,517268,86.90151549,46.62128734,40.28022814,4.704066485,47.84372632,30.31485428,4.038868397,2021-11-30
18600,318477,517168,318577,517068,768.0343442,402.2800546,365.7542897,42.06715847,411.3166667,282.7740984,31.87642076,2021-11-30
18601,318477,517068,318577,516968,625.6665185,331.4673937,294.1991248,32.08762182,385.1149246,182.9519153,25.51205686,2021-11-30
18724,318577,518568,318677,518468,4387.71153,1975.793661,2411.917869,450.0213661,1891.129016,1779.420137,267.1410109,2021-11-30
18725,318577,518468,318677,518368,1710.493115,756.415082,954.0780327,173.4425683,728.4915026,703.3275411,105.2315027,2021-11-30
18733,318577,517668,318677,517568,634.0252459,284.7114208,349.3138251,83.39844262,209.1698361,292.175,49.28196721,2021-11-30
18734,318577,517568,318677,517468,357.4380328,160.3962295,197.0418033,47.01844263,117.9851366,164.8622678,27.57218579,2021-11-30
18735,318577,517468,318677,517368,335.974918,156.0202186,179.9546995,39.40453552,124.1487159,148.1394262,24.28224044,2021-11-30
18736,318577,517368,318677,517268,154.3582514,82.75595629,71.60229508,8.452404372,84.81336066,53.52169399,7.57079235,2021-11-30
18737,318577,517268,318677,517168,295.9997541,159.5416667,136.4580874,16.07519126,164.8327049,101.4710656,13.62079235,2021-11-30
18998,318777,518768,318877,518668,1962.540546,932.1351639,1030.405383,205.1728415,805.4338252,821.8013389,130.132541,2021-11-30
19136,318877,518768,318977,518668,1125.809809,521.7997541,604.0100547,119.9501639,382.8183607,530.0143169,93.02696721,2021-11-30
19138,318877,518568,318977,518468,1361.807295,669.2525136,692.5547815,161.4782241,511.9229782,601.0347267,87.37136612,2021-11-30
19139,318877,518468,318977,518368,460.3971312,222.5867759,237.8103552,53.03762295,168.924071,206.764235,31.67120218,2021-11-30
19274,318977,518768,319077,518668,846.7526229,396.2956558,450.4569671,91.72461749,293.8436612,391.5664208,69.6179235,2021-11-30
19275,318977,518668,319077,518568,183.9539071,92.31855191,91.63535519,22.25724044,71.81133879,75.17341531,14.71191257,2021-11-30
19276,318977,518568,319077,518468,150.8304311,75.60496337,75.22546774,18.1025123,58.861735,61.73128174,12.13490206,2021-11-30
19277,318977,518468,319077,518368,468.9715301,223.3125136,245.6590164,52.48169399,168.4511475,213.5972678,34.44142076,2021-11-30
19412,319077,518768,319177,518668,34.12928962,17.0686612,17.06062842,4.140765027,13.24562842,13.94516393,2.79773224,2021-11-30
19413,319077,518668,319177,518568,92.70352459,46.38972677,46.31379782,11.1584153,36.28259563,37.92245902,7.340054645,2021-11-30
19414,319077,518568,319177,518468,121.6968579,60.89467213,60.80218579,14.70229508,47.62303278,49.74046448,9.631065574,2021-11-30
19415,319077,518468,319177,518368,100.9222404,46.03229508,54.88994536,10.25325137,34.12896175,47.87081967,8.66920765,2021-11-30
